352,42,0
328,119,0
97,381,0
627,724,2
863,84,3
527,758,1
924,630,2
475,382,1
850,120,3
488,323,1
770,113,3
302,283,0
450,1010,4
280,558,1
908,200,3
795,236,3
242,99,0
355,339,0
480,982,4
39,319,0
43,567,4
54,967,4
173,529,4
325,1023,4
649,813,2
323,396,1
927,625,2
679,353,3
611,960,2
911,496,3
136,682,4
732,378,3
781,64,3
717,237,3
22,756,4
557,65,3
299,611,4
9,473,0
116,334,0
472,766,4
124,795,4
138,27,0
397,817,4
380,1008,4
753,267,3
480,889,4
950,189,3
243,707,4
253,960,4
945,275,3
693,478,1
341,992,4
65,350,0
441,181,0
684,914,2
947,808,2
685,61,3
835,58,3
879,191,3
43,608,4
459,523,1
474,385,1
712,717,2
68,965,4
654,1013,2
217,323,0
467,558,1
291,532,1
908,733,2
714,568,1
623,637,1
353,284,0
699,164,3
343,554,1
356,386,1
138,815,4
909,612,2
176,598,4
306,244,0
539,960,2
234,756,4
259,701,4
290,550,1
210,174,0
259,924,4
743,882,2
537,72,3
143,212,0
236,486,1
766,592,2
872,905,2
383,757,4
493,559,1
331,799,4
804,871,2
735,14,3
603,994,2
715,894,2
521,925,2
44,780,4
825,787,2
639,339,3
859,782,2
551,72,3
244,294,0
664,92,3
175,24,0
849,668,2
583,157,3
444,363,1
4,155,0
377,607,1
126,69,0
477,647,1
994,522,2
403,796,4
285,18,0
111,121,0
800,662,2
193,20,0
956,857,2
112,107,0
881,962,2
776,441,3
95,196,0
804,99,3
351,158,0
706,477,1
227,160,0
100,197,0
682,504,1
993,967,2
522,80,3
64,299,0
743,257,3
319,675,4
91,432,0
783,972,2
370,535,1
389,465,1
731,170,3
564,58,3
328,246,0
536,555,1
406,636,1
752,64,3
116,722,4
8,639,4
802,72,3
938,521,2
330,233,0
173,421,0
665,956,2
369,11,0
467,759,4
476,174,0
929,16,3
232,233,0
263,768,4
788,669,2
381,516,1
734,497,1
214,742,4
112,1017,4
814,26,3
514,120,3
260,687,4
541,925,2
619,911,2
937,62,3
646,389,1
236,551,4
406,469,1
784,669,2
213,548,4
314,594,1
40,24,0
68,255,0
766,180,3
248,557,4
207,762,4
677,467,1
426,195,0
368,21,0
82,281,0
84,728,4
671,320,3
255,53,0
789,15,3
722,1003,2
563,12,3
573,603,1
37,641,4
858,803,2
822,82,3
336,5,0
845,1014,2
472,247,0
185,840,4
268,267,0
98,352,0
995,769,2
673,226,3
822,438,3
241,520,1
417,804,4
532,991,2
383,569,1
608,218,3
349,406,1
300,685,4
411,121,0
675,883,2
368,860,4
700,637,2
103,798,4
989,74,3
543,638,1
300,341,0
53,541,4
861,470,3
321,369,0
437,705,1
939,22,3
923,264,3
428,199,0
949,840,2
321,601,1
699,689,2
437,375,1
302,541,1
149,268,0
615,692,2
906,916,2
9,959,4
433,870,4
406,755,4
216,843,4
436,131,0
865,335,3
395,270,0
534,320,1
86,855,4
921,785,2
521,335,1
137,823,4
876,286,3
67,467,0
979,974,2
359,988,4
909,793,2
835,291,3
524,27,3
111,960,4
158,976,4
271,553,1
222,805,4
873,308,3
637,771,2
70,134,0
82,207,0
957,958,2
493,1,0
401,448,1
975,761,2
413,860,4
530,224,3
128,30,0
251,239,0
990,409,3
191,237,0
962,414,3
18,811,4
722,655,2
558,792,2
789,640,2
999,723,2
574,469,1
724,976,2
917,675,2
713,306,3
511,219,1
530,639,1
249,781,4
878,215,3
166,46,0
452,104,0
460,470,1
916,158,3
102,450,0
951,891,2
67,926,4
590,641,1
371,290,0
593,265,3
965,282,3
571,453,1
501,78,0
68,750,4
859,947,2
965,2,3
993,393,3
106,429,0
864,1022,2
587,966,2
449,514,1
833,516,2
417,400,1
133,788,4
690,727,2
29,632,4
1009,601,2
61,487,0
679,129,3
213,514,4
52,155,0
516,21,3
548,623,1
450,388,1
621,14,3
330,46,0
528,140,3
562,945,2
540,696,1
710,206,3
399,739,4
838,384,3
316,899,4
871,995,2
5,61,0
486,57,0
216,1002,4
79,764,4
601,529,1
129,199,0
543,459,1
245,48,0
599,808,2
993,115,3
480,679,1
322,879,4
395,136,0
239,711,4
12,87,0
683,17,3
148,145,0
74,364,0
123,153,0
104,725,4
683,233,3
924,202,3
693,145,3
250,268,0
953,220,3
384,409,1
899,706,2
264,270,0
842,504,3
982,854,2
591,641,1
871,739,2
786,946,2
79,909,4
75,183,0
610,758,2
417,510,1
961,86,3
656,187,3
354,585,1
407,738,4
995,283,3
420,235,0
553,239,3
739,511,1
69,306,0
128,941,4
21,914,4
863,100,3
800,938,2
284,386,0
673,701,2
897,610,2
787,529,2
797,117,3
90,181,0
856,61,3
464,252,0
297,1017,4
491,12,0
505,561,1
319,633,4
478,340,1
524,317,1
441,300,1
231,725,4
686,904,2
402,559,1
490,165,0
64,264,0
282,155,0
445,114,0
216,909,4
367,513,1
902,858,2
526,383,1
395,845,4
1017,873,2
161,517,4
166,602,4
817,398,3
303,479,1
278,705,4
15,769,4
870,79,3
9,129,0
234,454,0
243,451,0
339,610,1
964,217,3
445,466,1
601,840,2
287,594,4
690,449,1
87,856,4
27,904,4
230,331,0
359,509,1
12,374,0
254,883,4
454,263,0
1012,688,2
717,231,3
115,32,0
842,56,3
249,263,0
522,850,2
79,810,4
420,769,4
235,507,1
602,262,3
387,832,4
593,747,2
317,606,1
97,571,4
465,551,1
834,453,3
216,527,4
684,331,3
559,502,1
387,809,4
765,910,2
635,845,2
696,32,3
590,931,2
539,168,3
169,927,4
1001,763,2
650,294,3
345,747,4
866,810,2
275,676,4
239,491,1
180,923,4
822,739,2
402,186,0
524,143,3
72,136,0
988,768,2
168,555,4
675,707,2
723,844,2
610,700,2
583,236,3
995,928,2
984,837,2
714,235,3
489,953,4
726,669,2
853,524,2
385,231,0
710,909,2
374,782,4
21,339,0
526,189,3
894,177,3
897,593,2
1022,483,3
270,581,4
720,241,3
486,680,1
54,176,0
915,543,2
106,617,4
189,959,4
117,574,4
166,828,4
459,540,1
586,481,1
879,89,3
670,749,2
266,543,1
319,264,0
3,589,4
846,723,2
830,308,3
379,884,4
484,270,1
403,590,1
887,592,2
525,1004,2
142,691,4
808,602,2
208,371,0
59,63,0
460,729,1
813,726,2
249,108,0
991,252,3
697,813,2
975,503,3
97,330,0
363,581,1
600,766,2
148,463,0
335,673,4
443,477,1
341,228,0
55,549,4
599,114,3
612,35,3
844,401,3
761,69,3
509,728,1
321,182,0
517,272,1
685,614,2
602,24,3
172,178,0
791,320,3
641,102,3
993,60,3
579,310,1
288,635,4
859,887,2
749,448,3
922,569,2
849,660,2
638,335,3
364,959,4
517,882,2
207,179,0
472,809,4
203,644,4
987,994,2
964,604,2
72,934,4
665,652,2
220,953,4
263,56,0
817,1012,2
504,715,1
558,329,1
351,172,0
664,716,2
108,158,0
574,315,1
337,22,0
101,540,4
667,64,3
511,607,1
669,583,1
517,310,1
211,738,4
239,474,1
794,32,3
463,274,1
748,1021,2
603,75,3
169,244,0
791,277,3
402,341,1
593,739,2
364,694,4
255,7,0
758,766,2
614,403,1
326,108,0
713,537,1
846,953,2
1012,616,2
985,451,3
890,709,2
448,469,1
785,617,2
713,552,1
895,91,3
894,464,3
830,234,3
134,62,0
241,892,4
828,855,2
272,130,0
963,985,2
668,785,2
914,656,2
377,876,4
83,243,0
561,531,1
713,322,3
124,402,0
875,1019,2
494,745,1
459,300,1
979,593,2
362,196,0
462,167,0
27,734,4
297,991,4
695,965,2
752,586,2
597,106,3
438,680,1
349,999,4
187,38,0
298,312,0
441,149,0
307,935,4
894,767,2
211,849,4
336,574,1
21,798,4
741,48,3
508,14,0
15,180,0
980,768,2
766,553,2
874,180,3
210,199,0
155,397,0
238,453,0
709,679,2
602,1017,2
590,472,1
760,801,2
297,72,0
351,318,0
871,68,3
367,355,1
83,382,0
535,39,3
126,277,0
592,1000,2
457,802,4
176,613,4
176,414,0
42,885,4
69,645,4
878,659,2
93,614,4
436,391,1
687,788,2
709,534,1
856,52,3
889,939,2
435,401,1
978,561,2
678,547,1
538,112,3
325,714,4
725,501,1
104,767,4
363,173,0
388,217,0
832,482,3
832,244,3
873,495,3
8,558,4
5,865,4
611,894,2
780,22,3
271,735,4
583,950,2
258,97,0
38,583,4
811,763,2
61,915,4
506,424,1
64,895,4
641,896,2
353,449,1
117,202,0
944,125,3
760,949,2
990,347,3
820,747,2
369,67,0
458,953,4
1017,716,2
26,31,0
275,838,4
794,336,3
729,277,3
760,794,2
148,378,0
666,501,1
827,783,2
703,748,2
909,439,3
673,875,2
787,469,3
598,132,3
537,32,3
61,530,4
748,88,3
562,0,3
926,332,3
336,631,4
609,73,3
401,757,4
451,44,0
234,254,0
827,937,2
1002,712,2
353,652,4
564,116,3
97,138,0
248,634,4
171,310,0
141,919,4
398,703,4
919,300,3
11,232,0
931,621,2
305,309,0
354,756,4
353,589,1
1010,156,3
502,989,4
869,855,2
617,409,1
